Time,Data
1035,7.07268361856795e-09
1036,8.24811920931211e-09
1037,7.632410466296111e-09
1038,9.960037160504427e-09
1039,9.834669297527889e-09
1040,7.881351215184696e-09
1041,1.0494195681349708e-08
1042,7.142531652217559e-09
1043,1.0479808239787972e-08
1044,7.059244015320095e-09
1045,1.0962011813320316e-08
1046,4.822752295925729e-09
1047,7.81310002884842e-09
1048,1.5006491805221432e-08
1049,7.055388797092208e-09
1050,9.204053104127174e-09
1051,7.079171431543657e-09
1052,1.2439328406496561e-08
1053,6.873950833209352e-09
1054,9.658792667300514e-09
1055,1.245770797339283e-08
1056,1.0705261238107808e-08
1057,1.1183173539500052e-08
1058,2.9465650023535583e-08
1059,1.1506728236177139e-08
1060,7.0863134451612585e-09
1061,7.505033704632272e-09
1062,9.706823880284738e-09
1063,2.3153809236566385e-08
1064,9.319296175523783e-09
1065,8.351228590128072e-09
1066,6.283710066380816e-09
1067,1.733995102161087e-08
1068,9.512067425913118e-09
1069,6.143399869371183e-09
1070,7.54790248819258e-09
1071,8.533387308756624e-09
1072,4.815095839540636e-09
1073,1.1733618789129388e-08
1074,2.3574772082498393e-08
1075,1.0619796849434818e-08
1076,1.596590112118434e-08
1077,1.2454749918398303e-08
1078,1.1584094132357307e-08
1079,8.612477456750522e-09
1080,1.2599861192416144e-08
1081,6.916558295550695e-09
1082,9.636915952325226e-09
1083,2.267096749807419e-08
1084,1.0748204389047851e-08
1085,1.41941164378814e-08
1086,9.101416992778487e-09
1087,1.240540488323378e-08
1088,1.263428364162207e-08
1089,8.938377683871654e-09
1090,1.079923645454747e-08
1091,5.570230123721164e-09
1092,1.1732803256648445e-08
1093,7.97315495218223e-09
1094,1.102510024508534e-08
1095,9.738200738119375e-09
1096,1.1138161601602693e-08
1097,1.585170856724918e-08
1098,1.189209397423843e-08
1099,6.240571118424529e-09
1100,1.2523857445304043e-08
1101,8.288791195691695e-09
1102,1.6132308551677933e-08
1103,1.1941683208155937e-08
1104,7.088426348243401e-09
1105,2.0901582399603367e-08
1106,7.54882794511442e-09
1107,1.1189055438351808e-08
1108,1.1010435031812675e-08
1109,3.3127542452788413e-09
1110,7.880795668835551e-09
1111,6.8501698803820565e-09
1112,1.1192045085949846e-08
1113,2.571320627262975e-08
1114,9.88318761005768e-09
1115,1.315880211518242e-08
1116,1.2995744390167571e-08
1117,8.90524601047231e-09
1118,2.0341525411513787e-08
1119,7.937003341622067e-09
1120,7.99041883383577e-09
1121,1.1536534861273798e-08
1122,8.606271068510945e-09
1123,9.80799150457944e-09
1124,1.2901099766805212e-08
1125,1.5933614609071748e-08
1126,9.406969557727608e-09
1127,1.1281070455241554e-08
1128,6.14443196692576e-09
1129,1.1351096210246904e-08
1130,7.470808723564554e-09
1131,6.9158671580740044e-09
1132,9.058021631591853e-09
1133,1.3378175469674686e-08
1134,6.300214358321085e-09
1135,1.100401603984061e-08
1136,1.24149399125092e-08
1137,1.2225264944746759e-08
1138,7.292106994412611e-09
1139,9.012626303381385e-09
1140,9.656737034049072e-09
1141,1.1551413998435882e-08
1142,8.502209900743506e-09
1143,1.027595052505087e-08
1144,5.976314465679276e-09
1145,6.456102720395681e-09
1146,9.875566040184405e-09
1147,2.485945630685648e-08
1148,2.8778429565138836e-08
1149,1.4163983635579965e-08
1150,7.078791274810004e-09
1151,2.638933664237755e-08
1152,9.084515788250475e-09
1153,1.0284225346076675e-08
1154,1.3115956376782249e-08
1155,1.1040676091270267e-08
1156,1.0589275038863355e-08
1157,9.99348280617944e-09
1158,1.2711539987173043e-08
1159,8.52547282813431e-09
1160,1.0526964975890863e-08
1161,6.894307052456067e-09
1162,9.762831455258474e-09
1163,1.1218227600278728e-08
1164,2.0555078096373638e-08
1165,7.308525718862016e-09
1166,6.023746048960825e-09
1167,1.3700113209170543e-08
1168,8.108388913368511e-09
1169,6.200958218028934e-09
1170,1.0222474779803857e-08
1171,1.2711264191803167e-08
1172,2.043580407885307e-08
1173,1.428831346843284e-08
1174,8.779743215446045e-09
1175,3.0191430503086114e-08
1176,1.3349038558723e-08
1177,2.191462638718157e-08
1178,1.166613773133271e-08
1179,2.166649738373e-09
1180,7.3144010171012335e-09
1181,1.3196770421535378e-08
1182,9.922167596186816e-09
1183,9.697725262965162e-09
1184,5.970868327901271e-09
1185,1.163008617974816e-08
1186,9.474582918196332e-09
1187,8.119516842884422e-09
1188,2.8787647008553646e-08
1189,8.59156833047711e-09
1190,9.374992401766167e-09
1191,1.1516347794406747e-08
1192,6.284509150600084e-09
1193,7.919779313501387e-09
1194,1.0908841834392305e-08
1195,7.573954308089437e-09
1196,1.0032052067619054e-08
1197,7.072660585296349e-09
1198,8.558560404366578e-09
1199,9.616350419247613e-09
1200,8.066759580414431e-09
1201,1.2944198909256648e-08
1202,2.6616904580253245e-08
1203,1.0209407733608418e-08
1204,1.0282723277434458e-08
1205,6.704728179058127e-09
1206,2.3948553433566832e-08
1207,5.948791516232301e-09
1208,7.544891111984395e-09
1209,1.3746581122878568e-08
1210,1.506292986299413e-08
1211,8.30941955478086e-09
1212,1.0205859905667758e-08
1213,6.549302542207867e-09
1214,2.6686818425505467e-08
1215,1.0731342032646544e-08
1216,8.399167661770465e-09
1217,1.238459910345036e-08
1218,1.1802831633598873e-08
1219,8.41320888169315e-09
1220,9.577685059227198e-09
1221,1.0935140498018668e-08
1222,1.1395841577758682e-08
1223,1.0558130889812829e-08
1224,1.4749231126133944e-08
1225,1.1366962685414938e-08
1226,1.731050276837363e-08
1227,5.682015546566021e-09
1228,2.1120326125234964e-08
1229,1.1106001465056121e-08
1230,1.0134749395427335e-08
1231,6.405909896982838e-09
1232,9.274715362280993e-09
1233,5.135744755432428e-09
1234,9.071779162477887e-09
1235,9.964093132027322e-09
1236,1.1125351910995978e-08
1237,9.238996571869356e-09
1238,1.3356151678769607e-08
1239,5.59119322255901e-09
1240,2.4582124401708506e-08
1241,6.278431768157484e-09
1242,1.0361461286588799e-08
1243,5.183803626147823e-09
1244,1.1890405624816399e-08
1245,2.385601645153114e-08
1246,8.598789040389653e-09
1247,1.1500520172011274e-08
1248,9.045980754545389e-09
1249,2.656126102972256e-08
1250,7.756718589261294e-09
1251,5.805632534105187e-09
1252,8.655711253428839e-09
1253,1.068323511157794e-08
1254,1.2032372574661017e-08
1255,1.0067954205162917e-08
1256,1.0518673692749213e-08
1257,8.902551897459988e-09
1258,9.34279313484632e-09
1259,7.3914161549096736e-09
1260,9.571267084473664e-09
1261,1.074122985706752e-08
1262,2.4979426741469496e-08
1263,1.0499199135010928e-08
1264,8.679373355159562e-09
1265,1.0855489541126584e-08
1266,1.0270253241791295e-08
1267,1.2844828252119279e-08
1268,9.560142746201945e-09
1269,8.194905143627742e-09
1270,5.886428135271758e-09
1271,2.4227953828727105e-08
1272,1.0239745898273895e-08
1273,4.653661942561161e-09
1274,1.1597695003214255e-08
1275,1.2277240604932147e-08
1276,1.382942381748951e-08
1277,1.0654456921868242e-08
1278,1.0269766811582814e-08
1279,9.850459777662421e-09
1280,9.884661369320985e-09
1281,1.2596984097133495e-08
1282,1.0887786583838823e-08
1283,5.4279340705834155e-09
1284,6.344750109779101e-09
1285,8.788699001334542e-09
1286,8.507423692416477e-09
1287,9.230070045175776e-09
1288,1.5546968918118718e-08
1289,1.1313874699820122e-08
1290,9.105346291029267e-09
1291,1.0713364625599032e-08
1292,7.477465990403794e-09
1293,1.1639059732878193e-08
1294,1.900968740184512e-08
1295,1.0639895704085474e-08
1296,7.761856026122937e-09
1297,1.5308481773140686e-08
1298,1.1824454281774079e-08
1299,5.553168318747129e-09
1300,7.207700380118434e-09
1301,9.280091730338156e-09
1302,1.5816395558780615e-08
1303,6.511777890589469e-09
1304,9.071208484215496e-09
1305,6.3831781458491685e-09
1306,9.248060612601202e-09
1307,7.670040437410165e-09
1308,8.81861130283851e-09
1309,9.188548651417089e-09
1310,2.691861999531241e-08
1311,1.6670477925012706e-08
1312,1.001181366645047e-08
1313,1.2402152615560338e-08
1314,2.6967965691373004e-08
1315,9.485118451640361e-09
1316,9.390440908685787e-09
1317,6.293407669464402e-09
1318,1.168328313569506e-08
1319,1.3223442298730538e-08
1320,1.1062596897656042e-08
1321,9.261073679251099e-09
1322,8.482464518229387e-09
1323,5.821881435471319e-09
1324,1.2142594048665124e-08
1325,9.115764283674416e-09
1326,1.198668265587208e-08
1327,5.1153181104289164e-09
1328,9.011412178369455e-09
1329,1.2794580125161256e-08
1330,1.1483340529739656e-08
1331,7.404183352548788e-09
1332,8.867246772847206e-09
1333,1.0136250150178474e-08
1334,9.414800442482202e-09
1335,6.839230572518121e-09
1336,5.564891933055372e-09
1337,7.500780926931962e-09
1338,1.88976689479724e-08
1339,7.0858480895835024e-09
1340,9.713230374370378e-09
1341,1.683360149186826e-08
1342,3.564284435372848e-09
1343,1.1788882272467832e-08
1344,6.148075233913243e-09
1345,6.0254251763167264e-09
1346,1.0275428853901051e-08
1347,5.901090064676038e-09
1348,8.760930529680922e-09
1349,1.3993749288129067e-08
1350,1.0064738121079729e-08
1351,7.614596968603314e-09
1352,1.292388650991681e-08
1353,2.0928387517714837e-08
1354,6.114971863802256e-09
1355,1.0895538186962031e-08
1356,2.388048326255054e-08
1357,9.299307245076956e-09
1358,5.795165466110938e-09
1359,5.5784230274525806e-09
1360,9.983376807916914e-09
1361,1.4260489066340893e-08
1362,9.159121462132305e-09
1363,1.0227244267096019e-08
1364,5.940598308431523e-09
1365,1.2273839852803248e-08
1366,1.4673449867657234e-08
1367,2.7424329079899364e-08
1368,9.660280904988368e-09
1369,2.1907907537919172e-08
1370,1.3409649090485566e-08
1371,1.8963752961559707e-08
1372,2.23371475228175e-08
1373,9.03972434565436e-09
1374,1.1879862858956296e-08
1375,1.2567113264317662e-08
1376,2.081064583646748e-08
1377,8.189797686324173e-09
1378,2.4826033050247e-08
1379,6.644598157374791e-09
1380,6.3042104321409686e-09
1381,9.615908752758133e-09
1382,1.1122104899839417e-08
1383,9.332794362435932e-09
1384,1.0673159025199606e-08
1385,9.627011007988294e-09
1386,1.1216727807919142e-08
1387,2.406550000230366e-08
1388,1.0223743540673925e-08
1389,5.758753205121256e-09
1390,6.17481950508878e-09
1391,2.9102335365022727e-08
1392,1.0904685519065146e-08
1393,1.6355272511218358e-08
1394,1.3212373614090682e-08
1395,9.062397502290187e-09
1396,9.904036826399854e-09
1397,1.2852514323500666e-08
1398,1.0235949269886167e-08
1399,7.629711756546433e-09
1400,1.0710281875408271e-08
1401,7.479630234461598e-09
1402,7.515955610595414e-09
1403,1.313250149542451e-08
1404,6.920517505204372e-09
1405,1.0683554044207071e-08
1406,1.1599053568985623e-08
1407,7.221349953185617e-09
1408,9.509427656194806e-09
1409,1.2352676584991775e-08
1410,1.1313789434733471e-08
1411,7.630015848209869e-09
1412,7.97940214181077e-09
1413,1.053156398538231e-08
1414,2.9064434698992818e-09
1415,1.020256944476578e-08
1416,6.539929446531565e-09
1417,1.1673777074390982e-08
1418,1.125075796309391e-08
1419,9.060759189000144e-09
1420,1.069779142097512e-08
1421,9.159491378997164e-09
1422,7.629112108634021e-09
1423,1.3440362444094968e-08
1424,2.432595635079797e-08
1425,6.1974999114993405e-09
1426,8.828219395849858e-09
1427,6.321457864031819e-09
1428,6.841703152576888e-09
1429,9.187278285900279e-09
1430,6.643257715249125e-09
1431,9.752031983097036e-09
1432,1.1502245371707063e-08
1433,6.8553435173458545e-09
1434,6.563524780217274e-09
1435,7.520923215581128e-09
1436,9.319138859252797e-09
1437,1.0510804932863204e-08
1438,1.2706363047734632e-08
1439,1.1563164599525065e-08
1440,5.55871977287112e-09
1441,6.04399695159006e-09
1442,6.429350908485257e-09
1443,5.1919086857541145e-09
1444,1.3332201868763544e-08
1445,9.134546030507206e-09
1446,1.1466041759996634e-08
1447,8.748442719677835e-09
1448,2.145638340646975e-08
1449,1.0586982442042217e-08
1450,2.3142622093284466e-08
1451,1.9604631153987136e-08
1452,9.953068548004765e-09
1453,1.962883468230323e-08
1454,1.005244975155267e-08
1455,6.4808301994012725e-09
1456,1.0991274806020034e-08
1457,1.4172112031240648e-08
1458,2.742944412923319e-08
1459,8.460701023946647e-09
1460,9.066465684824168e-09
1461,1.078140452118405e-08
1462,1.0714314809194538e-08
1463,1.6965641764406828e-08
1464,1.3374501927757027e-08
1465,6.361111213666118e-09
1466,1.9040835177826248e-08
1467,2.705106178358784e-08
1468,1.9741429725718194e-08
1469,1.01697379167559e-08
1470,1.0001086605079396e-08
1471,1.2716782068219005e-08
1472,5.157606991096211e-09
1473,1.4692676563757491e-08
1474,1.3522210913119397e-08
1475,5.6380238416820975e-09
1476,8.516114873604308e-09
1477,1.0757128583231455e-08
1478,6.161341724735484e-09
1479,1.1066566642414038e-08
1480,1.4187652020003453e-08
1481,9.47422879783542e-09
1482,1.2350327387478141e-08
1483,2.0532785383237953e-08
1484,5.443977606761002e-09
1485,1.0420501287818119e-08
1486,1.314181271524379e-08
1487,1.4644759873370051e-08
1488,5.821629337104484e-09
1489,1.3001314938994134e-08
1490,5.5296045761278325e-09
1491,6.5052502878914685e-09
1492,2.3390203602400807e-08
1493,2.2416636913117744e-08
1494,1.1023901917633557e-08
1495,1.1062907580207424e-08
1496,1.0546621860537874e-08
1497,6.647622689997429e-09
1498,3.1101840228590396e-09
1499,8.422571450402164e-09
1500,5.65006077416599e-09
1501,9.865663721232569e-09
1502,2.1778060817428498e-08
1503,1.1412120108910213e-08
1504,1.832362903290343e-08
1505,1.156846133235801e-08
1506,9.058334286353927e-09
1507,8.001255814507097e-09
1508,6.848176780155142e-09
1509,1.1114827586603054e-08
1510,7.474789653587888e-09
1511,1.002428634531911e-08
1512,1.197415468468957e-08
1513,9.629707091602123e-09
1514,1.0074173761361923e-08
1515,1.1824302232530491e-08
1516,9.592466124809463e-09
1517,2.100711630784487e-08
1518,1.2126446518645566e-08
1519,6.370796311877232e-09
1520,7.978906499357883e-09
1521,1.0165477902265264e-08
1522,9.545946180906906e-09
1523,1.2596649065590098e-08
1524,7.2101239554293575e-09
1525,1.0668635058949756e-08
1526,7.540677824372884e-09
1527,1.1026929088410097e-08
1528,1.0887901110393145e-08
1529,1.154869027299021e-08
1530,7.374127556142488e-09
1531,1.8001006101114848e-08
1532,5.679416222846814e-09
1533,1.186107190349086e-08
1534,6.244795898373283e-09
1535,1.0414647709972606e-08
1536,1.1232664417405994e-08
1537,2.889928793976295e-08
1538,6.5315805424379956e-09
1539,8.814328243666751e-09
1540,8.99494313123247e-09
1541,2.1272573867464478e-08
1542,8.353760117043454e-09
1543,1.1381441333441919e-08
1544,1.2074528488150857e-08
1545,1.2620817056765163e-08
1546,6.690359162461229e-09
1547,1.9460790626389117e-08
1548,9.116758559766836e-09
1549,6.118158319784815e-09
1550,1.776239091119685e-08
1551,1.0628622013998003e-08
1552,1.8630257794959858e-08
1553,6.243002892813532e-09
1554,6.228918890475726e-09
1555,1.0484863029694105e-08
1556,8.792555529496143e-09
1557,9.640623063695738e-09
1558,9.465396758361108e-09
1559,8.98451716730151e-09
1560,1.1385815526205349e-08
1561,8.395053104571326e-09
1562,5.856740291543914e-09
1563,1.1477745638455549e-08
1564,9.599521321487472e-09
1565,8.267801409149249e-09
1566,8.669394695091996e-09
1567,7.614704912846748e-09
1568,1.3687265338224157e-08
1569,1.955446831438096e-08
1570,6.653205086612745e-09
1571,1.7519986324000107e-08
1572,9.795165362961584e-09
1573,1.1180905972646572e-08
1574,2.723380732722525e-08
1575,9.157093471443949e-09
1576,1.5017850117539173e-08
1577,1.0228767097954905e-08
1578,9.28549904281146e-09
1579,1.8923786612114906e-08
1580,6.577332989095104e-09
1581,9.546191036844652e-09
1582,1.0688944541846079e-08
1583,6.2885664371932085e-09
1584,1.1318435169287488e-08
1585,5.862684043549211e-09
1586,1.7147233752027716e-08
1587,1.1635951603906864e-08
1588,1.0329860641739429e-08
1589,8.401570174323093e-09
1590,1.5059411661781013e-08
1591,5.790270254333246e-09
1592,9.013865374186322e-09
1593,1.5975486829239513e-08
1594,1.5899338938133704e-08
1595,7.496880953443113e-09
1596,1.2089538613269568e-08
1597,1.0614377040801284e-08
1598,1.0840610397735786e-08
1599,2.7059317888368628e-08
1600,6.6005353658716726e-09
1601,1.798149570580488e-08
1602,5.939718564776972e-09
1603,6.963506734179012e-09
1604,1.3424523615556648e-08
1605,6.088315788090179e-09
1606,6.409360961160539e-09
1607,1.1126511048231557e-08
1608,2.3219402883082686e-08
1609,7.727759389429538e-09
1610,1.0079275643142451e-08
1611,1.3869598842665115e-08
1612,1.0370451307882379e-08
1613,8.268933554802588e-09
1614,1.4143708368117392e-08
1615,6.433811327212095e-09
1616,9.539352759398316e-09
1617,5.859391610306024e-09
1618,1.0194648386182674e-08
1619,8.414282143869677e-09
1620,1.2694349158231708e-08
1621,8.416905464556025e-09
1622,1.0147674932531104e-08
1623,1.4536337013340006e-08
1624,1.123509750467954e-08
1625,1.0883053956592266e-08
1626,2.168742441344897e-08
1627,1.119677112874756e-08
1628,2.0912212343111696e-08
1629,9.800932716910544e-09
1630,1.0988072187254332e-08
1631,1.0561639225293042e-08
1632,9.061314727209812e-09
1633,1.1210489170668238e-08
1634,1.6118956499774614e-08
1635,6.133864845833349e-09
1636,6.851246077134163e-09
1637,7.622986025389682e-09
1638,9.600168654051238e-09
1639,1.5673462991665946e-08
1640,6.8833542149009605e-09
1641,7.933543716960455e-09
1642,1.0762636597525018e-08
1643,8.165588532718353e-09
1644,5.355363629618115e-09
1645,1.0685986479841211e-08
1646,1.1364990654160354e-08
1647,9.398648960469215e-09
1648,1.0678473886595246e-08
1649,6.55467269420935e-09
1650,6.7222708542333235e-09
1651,6.337772585146747e-09
1652,1.512375365520132e-08
1653,1.0184831646201118e-08
1654,5.5627559970646246e-09
1655,9.934925275704933e-09
1656,1.2254845499918954e-08
1657,1.6660894838605974e-08
1658,1.6178251896992113e-08
1659,9.890663703413134e-09
1660,7.587105614675239e-09
1661,6.8481497955479346e-09
1662,1.2873616305357316e-08
1663,5.9439956984639384e-09
1664,1.3419667897553342e-08
1665,6.498168461413525e-09
1666,1.1473473105971872e-08
1667,1.0904817452880663e-08
1668,8.93209494086868e-09
1669,1.0466936320501364e-08
1670,1.1764006991653292e-08
1671,1.049130374987385e-08
1672,5.879927523493518e-09
1673,1.076409163340277e-08
1674,8.746254122600493e-09
1675,2.575807471427955e-08
1676,1.1539821372779627e-08
1677,8.875381098863316e-09
1678,1.3680095303622955e-08
1679,5.67085076356003e-09
1680,8.86836508803046e-09
1681,9.475494556625146e-09
1682,2.2263349491361805e-08
1683,1.005461961121307e-08
