Time,Data
1028,3.0122212194995866e-09
1029,2.5755776848490683e-09
1030,1.916206180970582e-09
1031,2.766265220790732e-09
1032,3.1911982065582214e-09
1033,2.8353632426934034e-09
1034,3.3050641815753566e-09
1035,3.29150802567869e-09
1036,2.95738010992903e-09
1037,2.810978387933891e-09
1038,1.4285823929946777e-09
1039,2.553234538772917e-09
1040,2.5598619507091793e-09
1041,1.7796229020220126e-09
1042,2.4861139498780945e-09
1043,2.8473336264615424e-09
1044,4.4610411190644204e-09
1045,1.5411554912287194e-09
1046,3.24703428435905e-09
1047,1.6332223598517316e-09
1048,3.3006803623971427e-09
1049,3.5905549951613265e-09
1050,2.10194267762251e-09
1051,3.1564332111990037e-09
1052,3.063928578128588e-09
1053,2.1027678952605453e-09
1054,2.984557881092152e-09
1055,2.85993748303353e-09
1056,2.7365476647975003e-09
1057,8.297988110987684e-09
1058,3.453555028695886e-09
1059,3.386571410899394e-09
1060,3.365313973038858e-09
1061,1.5225029015371445e-09
1062,2.30424672710632e-09
1063,2.165244955228537e-09
1064,1.8308379766676836e-09
1065,3.5030127306771096e-09
1066,3.443474241084878e-09
1067,3.9145971144824895e-09
1068,3.567669649544489e-09
1069,3.1591243179192217e-09
1070,9.150252028133632e-09
1071,1.4344275239554374e-09
1072,3.071657779133473e-09
1073,3.3289265971654416e-09
1074,1.6260303556681947e-09
1075,3.0231414457299663e-09
1076,1.340315654782835e-09
1077,3.5403734872822144e-09
1078,2.156243953973297e-09
1079,2.9671079534405013e-09
1080,3.044393616436636e-09
1081,2.1981706631058925e-09
1082,1.4108036140109906e-09
1083,2.26665563075854e-09
1084,3.3635401397861026e-09
1085,2.9469538858149634e-09
1086,3.880101308918739e-09
1087,3.037180801994566e-09
1088,2.8577586783386352e-09
1089,3.3821227960198467e-09
1090,1.9900397855156516e-09
1091,2.567731537307427e-09
1092,3.029505339812385e-09
1093,2.429200187995817e-09
1094,1.7143620196293827e-09
1095,3.837210971788087e-09
1096,1.7534489367498922e-09
1097,1.3699028285440006e-09
1098,3.437228351521935e-09
1099,2.9351287622996806e-09
1100,2.9680021806093156e-09
1101,1.696473538183845e-09
1102,3.10229945207734e-09
1103,3.0174756883559478e-09
1104,2.9044565256830823e-09
1105,3.6521454692613425e-09
1106,3.3564638976222344e-09
1107,2.5567359766288323e-09
1108,3.1320430834004877e-09
1109,2.7719540285501944e-09
1110,1.8192198807424733e-09
1111,1.4607199014180328e-08
1112,2.420954211112222e-09
1113,2.59800209062045e-09
1114,3.137297554635344e-09
1115,1.335623533768908e-09
1116,1.240558280437964e-08
1117,1.890201970101991e-09
1118,2.0231963545036203e-09
1119,2.1492409391447994e-09
1120,3.108741835639887e-09
1121,3.3468507667379096e-09
1122,3.3821185819726576e-09
1123,2.93950546274372e-09
1124,1.1646055570760376e-09
1125,1.7964290908859822e-09
1126,3.822997380209406e-09
1127,2.832885222011523e-09
1128,1.4835054105842025e-09
1129,3.587191704166465e-09
1130,3.1036285444762772e-09
1131,2.2217401838179094e-09
1132,3.5439877914300585e-09
1133,3.6660349577201634e-09
1134,4.6458228072725286e-09
1135,3.155126771482748e-09
1136,3.086642981118754e-09
1137,2.8307567278789633e-09
1138,2.4676222952908017e-09
1139,1.5115726105204903e-08
1140,2.2393232533034937e-09
1141,3.6527823579909736e-09
1142,2.611345162717656e-09
1143,3.838073191182547e-09
1144,3.313569476152416e-09
1145,2.6091064398375617e-09
1146,2.7174786490016745e-09
1147,1.636626215701541e-09
1148,1.6020592922114424e-09
1149,2.9131970301338966e-09
1150,3.2942186232804696e-09
1151,2.6573982202690573e-09
1152,3.764590955724955e-09
1153,2.007882170488203e-09
1154,2.7403940243917095e-09
1155,4.1340002482317344e-09
1156,2.1353878013425697e-09
1157,1.1192331652697935e-08
1158,1.8087131775661252e-09
1159,2.5841572540473904e-09
1160,3.037082956282024e-09
1161,2.8292242923486017e-09
1162,1.423573799295998e-09
1163,7.95521477344591e-09
1164,1.7025386086406308e-09
1165,2.7295551877183895e-09
1166,3.6942807868138547e-09
1167,1.461817772381143e-08
1168,2.8960276192780824e-09
1169,2.8097505673557617e-09
1170,2.587582581035081e-09
1171,3.144756377642631e-09
1172,2.7328767280441264e-09
1173,3.9861444494372755e-09
1174,1.952050570913556e-09
1175,3.5779454838736303e-09
1176,1.4496034307468233e-09
1177,1.7179324741493285e-09
1178,3.127722088305376e-09
1179,3.485879403608387e-09
1180,3.744513924867438e-09
1181,2.798004596327777e-09
1182,3.086193763451135e-09
1183,2.0197715640551784e-09
1184,2.393144029434464e-09
1185,2.3250623191467527e-09
1186,2.081184636161673e-09
1187,3.781830165933268e-09
1188,3.292661958790743e-09
1189,2.21857193185909e-09
1190,1.461995313122146e-08
1191,3.3002300913860963e-09
1192,2.5880220510717686e-09
1193,2.6797000196590794e-09
1194,2.3430140131414074e-09
1195,3.941443533452062e-09
1196,2.753229267462097e-09
1197,3.2573583216851414e-09
1198,1.3978680813196186e-08
1199,1.7915391613284607e-09
1200,3.8192017210160446e-09
1201,3.2657969724991173e-09
1202,3.970813670121281e-09
1203,2.1345444886791866e-08
1204,3.26946027306286e-09
1205,2.8796781574978794e-09
1206,2.5239079913174644e-09
1207,2.887620836685486e-09
1208,3.1524176222142714e-09
1209,3.1812803253935487e-09
1210,2.8008840305302884e-09
1211,2.597678117497529e-09
1212,3.3203723098281503e-09
1213,3.0633441050236237e-09
1214,2.4199891323819916e-09
1215,2.2586625144551314e-09
1216,3.28477037842924e-09
1217,3.0199926943341024e-09
1218,3.1192254901178093e-09
1219,3.304306395083466e-09
1220,2.3459600860053957e-09
1221,1.540039223593841e-09
1222,3.1814146581194208e-09
1223,1.7684770739250248e-09
1224,3.070146810830243e-09
1225,1.718724632312616e-09
1226,1.6964864449483945e-09
1227,3.3012810370532833e-09
1228,7.739735172759606e-09
1229,1.232721642857809e-09
1230,2.529688195752179e-09
1231,4.1226263195676885e-09
1232,2.5358116055865486e-09
1233,2.021249609476815e-09
1234,3.513188610649018e-09
1235,2.915118372002121e-09
1236,3.3560419370401198e-09
1237,2.786043297700787e-09
1238,3.008656035171417e-09
1239,2.985396004881845e-09
1240,1.6443963715920739e-09
1241,3.243169224642599e-09
1242,1.3190849538904365e-09
1243,3.830604224894676e-09
1244,2.969742697517628e-09
1245,1.680480321791924e-09
1246,2.4792176103681172e-09
1247,3.010869474757001e-09
1248,2.8160937844971376e-09
1249,2.8889214805866997e-09
1250,3.795980807805797e-09
1251,3.732186116828029e-09
1252,3.6297015736329514e-09
1253,1.7313786211991184e-08
1254,3.4677399071680517e-09
1255,1.6843929205766534e-09
1256,3.630843915766108e-09
1257,3.682095339022904e-09
1258,2.223477930876204e-09
1259,2.7991486570536414e-09
1260,3.506170175113358e-09
1261,2.7342124026951974e-09
1262,2.8521799685262855e-09
1263,1.4905838905997655e-09
1264,1.8918555659274735e-09
1265,1.4716278711973148e-09
1266,2.695729058594594e-09
1267,1.8157414846844402e-09
1268,4.133291454442592e-09
1269,1.786807267202301e-09
1270,1.6438990824872615e-09
1271,2.7225447885334704e-09
1272,3.0155829299601155e-09
1273,2.6490248895799052e-09
1274,2.5704838882133173e-09
1275,3.080334144911898e-09
1276,3.1564798315904137e-09
1277,2.2141384652904525e-09
1278,2.081299610701779e-09
1279,3.0706830825815704e-09
1280,2.9086699238479976e-09
1281,2.2953946799915136e-09
1282,1.6606585212519781e-09
1283,2.1353127337030077e-09
1284,2.9378834757881477e-09
1285,2.3247342616671106e-09
1286,6.29880659459393e-09
1287,2.1368421400487535e-09
1288,3.363569898192485e-09
1289,2.8664442606335126e-09
1290,3.644288792589253e-09
1291,1.8373684681160027e-09
1292,7.88172635559342e-09
1293,2.031936467403802e-09
1294,1.58968577887258e-09
1295,1.905912570841672e-09
1296,1.928797784082763e-09
1297,1.6033662594901012e-09
1298,2.1785353458988753e-09
1299,3.5451130185664834e-09
1300,2.6643139223029237e-09
1301,3.2953264652271578e-09
1302,3.5638865055375324e-09
1303,2.5090369642125744e-09
1304,3.0420756032741762e-09
1305,3.054722391785641e-09
1306,1.756859769297807e-09
1307,3.3144963617831264e-09
1308,2.1337195908177317e-09
1309,3.6547709938383607e-09
1310,3.3203700737917623e-09
1311,1.4963864853517925e-09
1312,2.906125925289899e-09
1313,2.4288378929053577e-09
1314,3.129502901421436e-09
1315,2.5070277868636327e-09
1316,2.2421090556714327e-09
1317,3.5052679169320265e-09
1318,4.110232525196203e-09
1319,2.3440412551973153e-09
1320,2.7054342438272105e-09
1321,3.03180174892422e-09
1322,2.1112481647402633e-09
1323,4.2556823452760524e-09
1324,3.0372727275163585e-09
1325,3.0257486633595846e-09
1326,3.3019974710846936e-09
1327,2.256220051338598e-09
1328,3.6792342078020598e-09
1329,1.8994982380528937e-09
1330,2.6703577862210247e-09
1331,2.9836736653944543e-09
1332,2.3676385602413114e-09
1333,3.5824964235676955e-09
1334,2.9176095613855684e-09
1335,2.594489719082172e-09
1336,3.0016946317636297e-09
1337,2.688877888464851e-09
1338,2.4402198488329293e-09
1339,2.8810638779978493e-09
1340,3.175179039472996e-09
1341,3.317623915646435e-09
1342,3.082751321504776e-09
1343,2.856353862725184e-09
1344,2.258713824015432e-08
1345,3.7912570788308665e-09
1346,3.5455922669190185e-09
1347,2.7251795322465072e-09
1348,1.7967288362332607e-09
1349,2.1492361968959803e-09
1350,2.7027303657432736e-09
1351,2.70134872910969e-09
1352,3.4232910623747915e-09
1353,3.1035550562793258e-09
1354,2.8007864470087543e-09
1355,2.9942318574310607e-09
1356,1.6289421890302023e-09
1357,1.7257778273123614e-09
1358,3.481887124151237e-09
1359,4.108769364950162e-09
1360,2.422244847005076e-09
1361,3.1198220803685667e-09
1362,3.5593636123553585e-09
1363,1.587142963125363e-09
1364,3.2289167871708632e-09
1365,2.020805654101071e-09
1366,2.181472465738513e-09
1367,2.0636342274126546e-09
1368,3.0799428719963497e-09
1369,2.241234448430694e-09
1370,4.355806073505619e-09
1371,3.821887563382555e-09
1372,4.018075841861657e-09
1373,3.0438128274799852e-09
1374,3.395608890667742e-09
1375,1.4522497622882452e-09
1376,2.9177723349414903e-09
1377,3.2483391429188928e-09
1378,2.9569399825957207e-09
1379,3.4622520715883043e-09
1380,3.870089921525309e-09
1381,3.770403032281337e-09
1382,3.4076215530740248e-09
1383,2.063251514293354e-09
1384,2.8893057748200714e-09
1385,1.5872427899177226e-09
1386,1.8072435672413275e-09
1387,2.482700349276776e-09
1388,1.8890820929486968e-08
1389,3.0570384238342642e-09
1390,3.207366453227664e-09
1391,2.9190794328683207e-09
1392,3.1324924405740174e-09
1393,3.7235853376620094e-09
1394,6.842236040913282e-09
1395,1.0881153754156103e-08
1396,2.962692529269793e-09
1397,2.7937349620075187e-09
1398,2.239842805094259e-09
1399,2.9633564178553686e-09
1400,3.7223340833329397e-09
1401,2.0628670926671016e-09
1402,2.734260212754739e-09
1403,2.688833901052624e-09
1404,6.234392661444214e-09
1405,3.5389184910337418e-09
1406,3.6390468310847914e-09
1407,2.8216021664917283e-09
1408,6.266830826551457e-09
1409,3.2682889565463133e-09
1410,2.6816058125041218e-09
1411,3.0603350776653938e-09
1412,1.6747070920060281e-09
1413,2.176326778762106e-09
1414,3.643318835538356e-09
1415,1.6643446018111962e-09
1416,3.66663536387295e-09
1417,7.286689505019559e-09
1418,2.3203212063841403e-09
1419,3.859226852402625e-09
1420,2.9007826910279863e-09
1421,2.483102689315194e-09
1422,3.0598543819056016e-09
1423,9.735467267200829e-09
1424,2.7897569050528654e-09
1425,3.0886202885056398e-09
1426,3.0942456204592685e-09
1427,2.779433133426607e-09
1428,1.2689444520195186e-08
1429,1.98861450132674e-08
1430,2.643816378737369e-09
1431,3.17053736313233e-09
1432,3.2378363998822704e-09
1433,2.052487480351929e-09
1434,2.340951762572804e-09
1435,2.1286704341795967e-09
1436,4.3760011061931e-09
1437,2.3356884681471856e-09
1438,3.377088262256791e-09
1439,2.1218062802307204e-08
1440,3.563041268104273e-09
1441,2.342890217612993e-09
1442,2.566492661167729e-09
1443,1.7012317713740516e-09
1444,3.27142414522785e-09
1445,3.482794520999832e-09
1446,5.421143743694145e-09
1447,2.8654693058068524e-09
1448,3.077781189677875e-09
1449,2.110607587015564e-09
1450,2.9738313770055944e-09
1451,3.1598641947356724e-09
1452,2.6318681204649643e-09
1453,1.9093546190345373e-09
1454,3.7310892015944915e-09
1455,3.1489938785490196e-09
1456,3.100285533429867e-09
1457,1.1414773706837742e-08
1458,2.850238354110765e-09
1459,3.1005623633156175e-09
1460,2.166507406878014e-09
1461,2.38399408122834e-09
1462,3.1628549110240565e-09
1463,2.4408281646180925e-09
1464,1.9751857524043183e-09
1465,3.834665386590958e-09
1466,1.5602573044388916e-09
1467,3.453246990328493e-09
1468,4.5697726043780735e-09
1469,2.872928000980447e-09
1470,1.998779498538955e-09
1471,2.4718474178587896e-09
1472,1.9722186003372713e-09
1473,2.691388045094715e-09
1474,3.517005068609601e-09
1475,2.654626776386785e-09
1476,2.938371809678168e-09
1477,2.9544599834988396e-09
1478,2.6167481869733603e-09
1479,3.546383769910006e-09
1480,1.9781008755534346e-09
1481,1.7127183045618175e-09
1482,3.1873307748067514e-09
1483,2.568552810753747e-09
1484,3.2841935422577747e-09
1485,2.539315816078084e-09
1486,3.799764211035657e-09
1487,1.5197799228234554e-09
1488,3.587658178547542e-09
1489,3.3275585243262655e-09
1490,1.842018138567057e-08
1491,9.854258992686233e-09
1492,3.7971407996109234e-09
1493,2.844327634660255e-09
1494,2.535841632411014e-09
1495,3.468864606216629e-09
1496,4.057616979728396e-09
1497,2.8818697331199552e-09
1498,2.674939809768717e-09
1499,1.2681047361718877e-08
1500,1.5585925127330336e-09
1501,1.5429778437169862e-08
1502,3.2610839081867158e-09
1503,2.832904187331439e-09
1504,2.423107600368878e-09
1505,3.3444478120076215e-09
1506,2.6023025448733806e-09
1507,4.521002492538145e-09
1508,9.585772577368147e-09
1509,1.7226716080718645e-09
1510,2.7571895490931684e-09
1511,3.0090636363657402e-09
1512,3.539998407579587e-09
1513,3.4633817755097424e-09
1514,3.090972145838167e-09
1515,3.4655910028348354e-09
1516,1.6430311947862418e-09
1517,3.2290981289761387e-09
1518,3.0282477577088335e-09
1519,3.6086389163130718e-09
1520,2.6156732707349796e-09
1521,1.4761051945534986e-09
1522,3.4015637286684335e-09
1523,3.121936349162003e-09
1524,2.669866291094211e-09
1525,1.441424087816829e-09
1526,3.3889594803967853e-09
1527,3.877363314830235e-09
1528,1.7463717723227952e-09
1529,2.4122021180588664e-09
1530,3.278410966273828e-09
1531,1.6195819169043456e-09
1532,3.1775970074547305e-09
1533,3.397596205855844e-09
1534,4.425394408578828e-09
1535,3.5400505610852816e-09
1536,1.7989517616856134e-09
1537,2.766733666176879e-09
1538,1.2807167127469615e-09
1539,3.0507158886939344e-09
1540,3.115833221292581e-09
1541,3.3437266364601628e-09
1542,2.4614385691697267e-09
1543,2.5261779297715664e-09
1544,3.750498525440704e-09
1545,2.482226765419052e-09
1546,3.0426484950350498e-09
1547,3.9155440182638836e-09
1548,3.480089715308255e-09
1549,2.8150997304920767e-09
1550,1.9436127081325524e-09
1551,1.7230601157554492e-09
1552,2.2436119883611946e-09
1553,3.0512756023541367e-09
1554,2.1401826455606593e-09
1555,2.997923340598872e-09
1556,2.7534212844446173e-09
1557,2.2990099052568845e-09
1558,2.879475077814493e-09
1559,3.3504900967527918e-09
1560,1.759417072426679e-09
1561,3.376735311230467e-09
1562,3.597539185281138e-09
1563,1.4488025769465936e-09
1564,2.030628710211061e-09
1565,3.0102360085605957e-09
1566,3.5396878683203254e-09
1567,1.889321861452914e-08
1568,1.8689528316179833e-09
1569,1.925675235496194e-09
1570,2.2534662553231758e-09
1571,2.7564800912392433e-09
1572,3.37947198757335e-09
1573,2.3197556961724857e-09
1574,2.9114544084926928e-09
1575,3.4070181123772027e-09
1576,2.8327623441367403e-09
1577,2.9630679989980282e-09
1578,3.431419828663519e-09
1579,3.0011088401349806e-09
1580,3.3124824393210864e-09
1581,1.445410046053965e-09
1582,4.0526780603673755e-09
1583,3.001201291153973e-09
1584,2.9293560564427595e-09
1585,3.394525544539961e-09
1586,1.3727010995736133e-08
1587,2.530343658473614e-09
1588,2.0717870963754127e-09
1589,2.9844497607521005e-09
1590,2.0593796051819042e-09
1591,1.2621194361985426e-09
1592,1.9970818663955202e-08
1593,1.424823346596753e-09
1594,3.239348678279524e-09
1595,3.89903493837265e-09
1596,2.3475899762907774e-09
1597,3.5882718884816657e-09
1598,2.4361622466262482e-09
1599,3.4147361161217598e-09
1600,2.8433916610296207e-09
1601,1.672730839710117e-09
1602,3.895820991848884e-09
1603,1.9362149933125812e-09
1604,2.0663845997994917e-09
1605,3.1882605627910194e-09
1606,3.644750390135579e-09
1607,1.0568747376587769e-08
1608,3.1161973619961703e-09
1609,3.2971105733592738e-09
1610,3.746709587497636e-09
1611,3.121011306860523e-09
1612,1.2267730218317644e-08
1613,2.6101019366582928e-09
1614,1.8576292125156884e-09
1615,3.6865475083625237e-09
1616,2.2555751295575376e-09
1617,2.3307216240743895e-09
1618,3.806504756811139e-09
1619,4.1870698924486455e-09
1620,2.1430702467462137e-09
1621,3.3062937098300768e-09
1622,3.895702462910693e-09
1623,1.7696504991190056e-09
1624,2.230034624621928e-09
1625,7.095583434044768e-09
1626,2.170418690969266e-09
1627,3.5200981195469525e-09
1628,3.0660502248078805e-09
1629,2.1913047420707868e-09
1630,2.794780641376943e-09
1631,3.2357096122187498e-09
1632,2.798409170169319e-09
1633,3.2100854801771703e-09
1634,4.141473031326169e-09
1635,2.776584379417379e-09
1636,1.514837706457485e-09
1637,2.6207618023258608e-09
1638,1.8814788522082753e-09
1639,6.363396079694756e-09
1640,9.554846693266084e-09
1641,3.059771284162792e-09
1642,2.732175704537031e-09
1643,3.429247081754064e-09
1644,2.5045124916319452e-09
1645,7.763201048654005e-09
1646,3.3803285469705825e-09
1647,3.184698931888457e-09
1648,2.777928093696083e-09
1649,3.134457627712304e-09
1650,2.0605787150134583e-09
1651,2.320528760948327e-09
1652,1.8830372252469284e-09
1653,2.7702203613683626e-09
1654,2.8522028853050047e-09
1655,2.090947511958032e-09
1656,2.070459058844207e-09
1657,2.282409693464223e-09
1658,2.9112832007950414e-09
1659,2.004863413916665e-08
1660,3.4734522933216255e-09
1661,2.187397010948186e-09
1662,2.275634379365375e-09
1663,2.387196701750365e-09
1664,2.336369871243739e-09
1665,1.752396801813589e-09
1666,2.721677430894227e-09
1667,1.884694904620367e-09
1668,3.095818090667242e-09
1669,3.1100867309872025e-09
1670,1.2604260692618174e-09
1671,3.5494058290786878e-09
1672,1.8510738345603909e-09
1673,2.5967638711975434e-09
1674,3.0231131325306185e-09
