Time,Data
6310,1.2325078550860973e-08
6311,1.9647913710074917e-08
6312,8.254482954544117e-09
6313,2.615421563360357e-09
6314,1.4423217599437646e-08
6315,1.034495497908217e-08
6316,6.117562657948211e-09
6317,1.3302504537831541e-08
6318,1.327705029225762e-08
6319,1.7043218650088647e-08
6320,1.7198799796908656e-09
6321,8.094117607420616e-09
6322,1.4178669854634459e-08
6323,1.3907606371297668e-08
6324,1.881951007152332e-08
6325,3.750516129834126e-09
6326,1.4861232105388613e-08
6327,1.248866166824748e-08
6328,8.749823182250756e-09
6329,8.422295820935345e-09
6330,1.2416730160170065e-08
6331,1.7801062018267898e-08
6332,9.841373527425056e-09
6333,1.3201917359568454e-08
6334,1.2659350012032909e-08
6335,1.1339888981218104e-08
6336,2.884582670909309e-09
6337,9.714445528164424e-09
6338,1.168662351292488e-08
6339,1.625713817322714e-08
6340,2.4897189186567313e-08
6341,8.59425754614481e-09
6342,1.2079956576515466e-08
6343,1.6721430423502705e-08
6344,1.2290920939837574e-08
6345,1.683762230568136e-08
6346,2.4906498090732123e-08
6347,4.104297541628067e-09
6348,8.489566410958859e-09
6349,7.600552814820151e-09
6350,6.931787441444349e-09
6351,5.642096006297936e-09
6352,1.3092646053981132e-08
6353,4.614688023075387e-09
6354,1.7126296382237136e-08
6355,9.477529774417949e-09
6356,1.178562938930395e-08
6357,1.071889612019947e-08
6358,1.229643629142886e-08
6359,1.8203821616270776e-08
6360,8.8212888693402e-09
6361,1.0454922324649067e-08
6362,1.9019506271428282e-08
6363,2.134700963466897e-09
6364,1.640846842143661e-08
6365,1.8245805468708025e-08
6366,1.3278205945861756e-08
6367,2.0631297429835098e-08
6368,1.0956203541682267e-08
6369,6.002142509832369e-09
6370,1.3964740339070112e-08
6371,3.5629732682299258e-09
6372,1.7526908511098545e-08
6373,5.2108341596835755e-09
6374,2.1634359653265785e-08
6375,1.4701145286203346e-08
6376,6.328208173635662e-09
6377,9.53032747052167e-09
6378,6.099660216283317e-09
6379,9.77632007705404e-09
6380,1.489620228602413e-08
6381,1.089328831682884e-08
6382,1.2300293191674507e-08
6383,1.3368708244594129e-08
6384,5.814923506466718e-09
6385,8.984090087232909e-09
6386,8.694647438321613e-09
6387,1.3379843137179405e-08
6388,1.508088192188801e-08
6389,1.697834035987649e-08
6390,4.269044081044486e-09
6391,2.4273139827530758e-09
6392,1.8931787794603436e-08
6393,1.3468289913846434e-08
6394,7.832016932206379e-09
6395,3.3539227565688877e-09
6396,8.65638177522706e-09
6397,2.3565232418424596e-09
6398,9.39700329927578e-09
6399,1.3977512223887015e-08
6400,1.1123168516257079e-08
6401,9.334277598338672e-09
6402,1.1152739630621057e-08
6403,1.617513205938647e-08
6404,1.1251895777334949e-08
6405,8.388366169780797e-09
6406,1.670359645650242e-08
6407,8.08923426428855e-09
6408,8.945635193667445e-09
6409,8.584024378264356e-09
6410,1.1536188019970613e-08
6411,6.326108238567596e-09
6412,1.17771817782958e-08
6413,9.221302030305326e-09
6414,6.372250733172337e-09
6415,5.848770570210758e-09
6416,6.264960534237315e-09
6417,1.4220319332754859e-08
6418,1.0578762140901813e-08
6419,2.0816754599315728e-08
6420,6.476147472787436e-09
6421,2.1155764013123884e-08
6422,6.125390499037833e-09
6423,1.7072635044563766e-08
6424,7.807470087614687e-09
6425,1.286235534793635e-08
6426,1.2667473631119862e-08
6427,1.0937822366648188e-08
6428,1.8278574343843566e-08
6429,1.3651568922859084e-08
6430,6.802373919000994e-09
6431,7.281477797829328e-09
6432,3.766241872937597e-09
6433,1.6966130542868623e-08
6434,1.2341522828254356e-08
6435,1.494075440014746e-08
6436,2.03129597952213e-08
6437,8.9361305723896e-09
6438,1.0482513232825879e-08
6439,7.991608035367689e-09
6440,1.1496344250844549e-08
6441,7.4020411225755925e-09
6442,7.253501023305164e-09
6443,1.0272350249279611e-08
6444,7.793909976199495e-09
6445,1.2292130572947148e-08
6446,1.3713213648447104e-08
6447,6.418499880336165e-09
6448,1.6119180099109563e-08
6449,7.0749484870394535e-09
6450,1.767902277226102e-08
6451,9.367465910848424e-09
6452,8.44271749365248e-09
6453,1.65622723363936e-08
6454,1.3555839679562555e-08
6455,1.8614633595747108e-08
6456,1.2553919521644771e-08
6457,8.445838604007551e-09
6458,3.5702965851798774e-09
6459,1.1485427164745607e-08
6460,7.1718912042636674e-09
6461,5.113256135821902e-09
6462,1.2149542416840336e-08
6463,7.873240637254798e-09
6464,3.369928225632802e-09
6465,1.3468810112360074e-08
6466,9.354456030819465e-09
6467,8.549031670334408e-09
6468,1.720385702935839e-08
6469,1.5415527390265665e-08
6470,1.1674966166535734e-08
6471,1.3576133617916045e-08
6472,9.224274311053214e-09
6473,1.4909370993080062e-08
6474,1.4743450234399061e-08
6475,1.8246382966855594e-08
6476,1.5446530313642485e-08
6477,9.112517338721832e-09
6478,1.3166320560233628e-08
6479,5.797983369340917e-09
6480,1.79653759352827e-08
6481,9.021582802518011e-09
6482,1.5979375897068713e-08
6483,9.784560653211292e-09
6484,1.6017473371419658e-08
6485,9.689784371009962e-09
6486,6.413364338790687e-09
6487,1.1354668870238659e-08
6488,3.96935731963748e-09
6489,1.7606688002843807e-08
6490,7.723213280834681e-09
6491,1.014289497670685e-08
6492,1.0220477483087056e-08
6493,1.4678682311594132e-08
6494,7.1952771223088766e-09
6495,9.351168861388483e-09
6496,2.234643873884149e-09
6497,3.201298978685675e-09
6498,1.3438122475122385e-08
6499,1.4524802259452866e-08
6500,1.4409083284559607e-08
6501,1.2461094862294901e-08
6502,1.2795989654251028e-08
6503,1.4365956816174985e-08
6504,9.548195266553207e-09
6505,5.788343249435929e-09
6506,1.3246346732693041e-08
6507,7.0743347729008205e-09
6508,5.174906009733013e-09
6509,1.0451818740086036e-08
6510,1.0051431284523344e-08
6511,9.722839015022126e-09
6512,1.4099937101106601e-08
6513,6.9407628900493585e-09
6514,1.6191312442859966e-08
6515,1.30198589103543e-08
6516,6.21532913461292e-09
6517,7.764126445506716e-09
6518,7.218046458272267e-09
6519,1.2471165505900416e-08
6520,7.323590201485234e-09
6521,7.0757053626688935e-09
6522,5.989404601280761e-09
6523,6.989827611681646e-09
6524,4.4804068161168136e-09
6525,8.988425311452169e-09
6526,6.3212712511611445e-09
6527,1.1495610287330345e-08
6528,1.0660985410001986e-08
6529,6.751393529602804e-09
6530,6.409198482209683e-09
6531,1.5172196390501943e-08
6532,1.3775916442692436e-08
6533,1.291132063185995e-08
6534,9.436652695388586e-09
6535,1.4693018494988411e-08
6536,2.0516133698718913e-08
6537,8.800458267482216e-09
6538,1.5755244284452056e-08
6539,9.505226830204822e-09
6540,1.523125300560703e-08
6541,9.22341616447165e-09
6542,5.306605153357898e-09
6543,2.348190209059139e-09
6544,8.997031739026474e-09
6545,1.181976422343259e-08
6546,1.2016745846526785e-08
6547,3.475308399863875e-09
6548,1.2367526000828441e-08
6549,5.071573204584773e-09
6550,1.1920845007617619e-08
6551,7.254407106750442e-09
6552,1.8283416723203513e-08
6553,1.4365561869387189e-08
6554,1.3451801896194309e-08
6555,5.001814324040869e-09
6556,1.5078609208223747e-08
6557,1.4019045047515072e-08
6558,1.7079757776875978e-08
6559,1.2445733802123102e-08
6560,1.4402598649282434e-08
6561,4.186965680698699e-09
6562,1.0422568712472077e-08
6563,1.749621296696186e-08
6564,8.046528289082807e-09
6565,9.632841906668485e-09
6566,1.1570646545688341e-08
6567,8.814478516209756e-09
6568,7.160311423630619e-09
6569,7.94950552337555e-09
6570,8.564352450001875e-09
6571,1.047266079207447e-08
6572,8.127206885607031e-09
6573,1.5389354080500347e-08
6574,1.070024933557613e-08
6575,2.0297636646723625e-08
6576,3.1446110810810215e-09
6577,1.0138069701895352e-08
6578,1.0786326330735607e-08
6579,1.4614776176086265e-08
6580,7.242348871201351e-09
6581,1.6069298322482948e-08
6582,7.1877262584270936e-09
6583,1.149160549437236e-08
6584,1.3356176816090773e-08
6585,1.5869385370280455e-08
6586,1.9360691190194417e-08
6587,1.129809700930495e-08
6588,1.1919932192257328e-08
6589,1.3286675142949513e-08
6590,7.12256887984526e-09
6591,1.6401292611865866e-08
6592,7.684561896402046e-09
6593,6.609704072292011e-09
6594,1.0051529390300492e-08
6595,7.486740427191583e-09
6596,3.3522370284803056e-09
6597,1.5632442116395415e-08
6598,1.4021132826180316e-08
6599,2.5374408051732055e-08
6600,1.5593686022470523e-08
6601,6.6045378329766835e-09
6602,8.012235706808653e-09
6603,6.20459183803095e-09
6604,7.147937379194176e-09
6605,1.786216890320298e-08
6606,6.6197828886382435e-09
6607,6.278933526197902e-09
6608,7.280993278826869e-09
6609,6.830091902349773e-09
6610,1.6512773014242013e-08
6611,1.7980311615253554e-08
6612,1.647254192296247e-08
6613,3.077766137341303e-09
6614,9.491546349015028e-09
6615,1.287118631397941e-08
6616,1.6771259769260918e-08
6617,7.810738022699188e-09
6618,5.560281789370048e-09
6619,6.721729176599208e-09
6620,6.5306443072445e-09
6621,6.410877890719153e-09
6622,2.241041477125609e-09
6623,8.13107838688301e-09
6624,9.501883026298008e-09
6625,1.3562888264251115e-08
6626,1.2657721043097545e-08
6627,1.4073906285484599e-08
6628,1.3225726965101546e-08
6629,1.0483565753342954e-08
6630,6.616360188665394e-09
6631,9.469537722749477e-09
6632,7.073943899213775e-09
6633,6.545807169170867e-09
6634,8.849652040314414e-09
6635,5.567504204613932e-09
6636,8.998160123342463e-09
6637,5.343093662407456e-09
6638,1.6135254716515566e-08
6639,1.1182369466469745e-08
6640,1.583133163686888e-08
6641,8.273663389911396e-09
6642,8.35242710209986e-09
6643,1.307026471294992e-08
6644,1.3785096553724327e-08
6645,1.3571510373719881e-08
6646,1.6981350713946334e-08
6647,1.0308768704564287e-08
6648,1.0798578154724594e-08
6649,6.505839594793426e-09
6650,1.6467649732788647e-08
6651,3.427512984931174e-09
6652,1.963925064052338e-08
6653,1.4660425728409798e-08
6654,1.3013808869440636e-08
6655,7.499747543667887e-09
6656,1.2392275648854506e-08
6657,4.571775422961292e-09
6658,7.987859010472427e-09
6659,1.2195034181299415e-08
6660,8.976591490753048e-09
6661,1.2621238043535109e-08
6662,1.1338447679520006e-08
6663,9.087874232073203e-09
6664,8.8394542924911e-09
6665,9.115418371017266e-09
6666,1.404960293843038e-08
6667,8.586740508194211e-09
6668,1.3482245106743512e-08
6669,1.4122603163059098e-08
6670,1.8272869848349374e-08
6671,1.011975372780928e-08
6672,7.077072645492926e-09
6673,8.729363174020017e-09
6674,1.8236015744546547e-08
6675,1.0544930619759795e-08
6676,8.50811007088375e-09
6677,3.158302093434844e-09
6678,7.677075421127289e-09
6679,3.9190696607990126e-09
6680,1.0005396525032247e-08
6681,9.679815916083676e-09
6682,9.899271345724271e-09
6683,1.9104202159685426e-08
6684,9.382690284090641e-09
6685,2.9514897741621376e-09
6686,2.06461263074887e-08
6687,1.0745298711146984e-08
6688,1.3096807569071169e-08
6689,7.761222256096685e-09
6690,1.520698878177693e-08
6691,8.450454072895982e-09
6692,1.3231676525298894e-08
6693,1.047652848694843e-08
6694,4.754679107214069e-09
6695,1.1907249709778232e-08
6696,7.707566831063677e-09
6697,1.698978883245047e-08
6698,1.9490434844965446e-09
6699,2.0789015790793043e-08
6700,6.6302723312437164e-09
6701,1.1555753275611964e-08
6702,6.7482907358023765e-09
6703,6.4236117290947815e-09
6704,1.4021496718113516e-08
6705,5.031019837586391e-09
6706,8.096044341096994e-09
6707,1.331178394910043e-08
6708,8.250416135078789e-09
6709,6.224739715799438e-09
6710,1.3330532808213808e-08
6711,7.403161202453132e-09
6712,5.014449389205076e-09
6713,4.8007366442699295e-09
6714,5.176659693500391e-09
6715,1.1166494915000903e-08
6716,1.5783980035219148e-08
6717,6.987590598353044e-09
6718,1.4503563919278751e-08
6719,9.594265184229787e-09
6720,1.680345811577913e-08
6721,2.433678399077602e-09
6722,6.944423819673295e-09
6723,1.5523867339039632e-08
6724,6.341766434657554e-09
6725,1.0007346047951509e-08
6726,1.2495250762376713e-08
6727,1.278721437809204e-08
6728,1.5235866364673573e-08
6729,2.3756226889015107e-09
6730,1.282824515317187e-08
6731,1.3414939484514466e-08
6732,8.111267527836482e-09
6733,6.118402892112323e-09
6734,1.1074986851344225e-08
6735,6.964825493906349e-09
6736,9.204841279863215e-09
6737,7.2843894901966815e-09
6738,1.9682674761867378e-08
6739,2.5862956238361547e-08
6740,7.327221752462118e-09
6741,7.343215245371589e-09
6742,1.5280909306797806e-08
6743,1.9951950559538e-08
6744,1.676100803680062e-08
6745,1.1484488945908052e-08
6746,1.7574784529537587e-08
6747,1.043608495768939e-08
6748,7.372135633939506e-09
6749,1.0223277233248042e-08
6750,1.3153671530294283e-08
6751,8.251690058778694e-09
6752,2.1029210018435348e-08
6753,3.466730412817399e-09
6754,5.52382658756443e-09
6755,1.717704208521866e-08
6756,1.7971502627947267e-08
6757,8.288184363680194e-09
6758,4.052828551411136e-09
6759,5.996308574817836e-09
6760,1.2521647178202424e-08
6761,1.4567245218410352e-08
6762,2.168224050785885e-09
6763,1.2258729964113157e-08
6764,8.864639604899232e-09
6765,6.363394072605514e-09
6766,4.746837042241187e-09
6767,6.68583697568132e-09
6768,1.3054755486361894e-08
6769,1.409493772869565e-08
6770,1.5605166889858073e-08
6771,1.76321424988791e-08
6772,4.81035425013476e-09
6773,1.6656438852448166e-08
6774,1.3045847839156642e-08
6775,6.790819563031147e-09
6776,1.684366934206535e-08
6777,1.6448437059498625e-08
6778,1.4130480922551148e-08
6779,1.557414855040064e-08
6780,5.3202250500476965e-09
6781,1.4166544726452934e-08
6782,5.120134574110637e-09
6783,1.8490080356741655e-08
6784,1.3242690281313636e-08
6785,1.077813486430708e-08
6786,7.452324690238722e-09
6787,9.298226446636957e-09
6788,1.6824433457317235e-08
6789,2.190046599586674e-09
6790,6.157460963051008e-09
6791,1.5060434142247242e-08
6792,1.2670561151251516e-08
6793,6.6860752269383835e-09
6794,6.931475193283086e-09
6795,6.319229029517543e-09
6796,1.3028968688759514e-08
6797,7.305610444739133e-09
6798,8.34866766242644e-09
6799,8.715850742718411e-09
6800,1.1565259735215265e-08
6801,1.4944451666774777e-08
6802,1.8232650471747125e-08
6803,7.4299943163816205e-09
6804,1.035726633388671e-08
6805,1.0104825022120317e-08
6806,3.849079781428733e-09
6807,1.2351110683215096e-08
6808,1.4237257754941121e-08
6809,5.476436272743108e-09
6810,1.2614230831985015e-08
6811,9.627383041178247e-09
6812,1.0759540104877387e-08
6813,1.1528126411602664e-08
6814,1.4452916585452148e-08
6815,1.2761893405120967e-08
6816,3.5024461195723225e-09
6817,1.5056028999404988e-08
6818,1.2133841691644545e-08
6819,1.5510339897337837e-08
6820,1.4051098646302786e-08
6821,8.022300555703832e-09
6822,1.383601676853784e-08
6823,8.636061773313033e-09
6824,9.033145991911402e-09
6825,9.3555744157158e-09
6826,3.5413036322312577e-09
6827,1.076080663183507e-08
6828,9.74979657823461e-09
6829,6.955372768229496e-09
6830,9.53841343625696e-09
6831,6.197949274707519e-09
6832,1.3111937630524909e-08
6833,4.501860873053143e-09
6834,1.0245425338242487e-08
6835,1.6355082571411553e-08
6836,1.3131008233278807e-08
6837,1.7980451742161147e-08
6838,6.30520693119335e-09
6839,6.476235302493198e-09
6840,1.3185433698323599e-08
6841,6.8339034893514046e-09
6842,1.5212324898851073e-08
6843,1.3133577523921034e-08
6844,7.478054585651755e-09
6845,8.584932946447411e-09
6846,1.309504255261146e-08
6847,6.3364009363069035e-09
6848,6.977201644189362e-09
6849,9.182330355025987e-09
6850,9.105685536584215e-09
6851,1.4856560411463774e-08
6852,1.004504974907217e-08
6853,1.5798371025073227e-08
6854,1.7522638612590302e-08
6855,1.009180448804673e-08
6856,7.326637420314358e-09
6857,1.192021113193138e-08
6858,1.2181617098318671e-08
6859,1.3650369946721161e-08
6860,2.5346888161166077e-08
6861,1.9133521466723605e-08
6862,1.0355026564158007e-08
6863,1.3860742983453241e-08
6864,1.4866723507253622e-08
6865,1.713715194662724e-08
6866,7.825721133750751e-09
6867,1.6019777408126853e-08
6868,1.1561206082881684e-08
6869,6.637828612887214e-09
6870,1.610679908090717e-08
6871,1.1533132768571202e-08
6872,1.4148894475210718e-08
6873,1.0130859264308093e-08
6874,1.2737262553267632e-08
6875,2.039253632405996e-08
6876,6.747083455801767e-09
6877,1.715093594300877e-08
6878,5.7007904450403105e-09
6879,1.6120441760827065e-08
6880,1.5505048954027086e-08
6881,2.1468840418565835e-09
6882,9.869541003222695e-09
6883,1.3204638368682201e-08
6884,2.0074845600246652e-08
6885,7.609735009898276e-09
6886,1.2399696139145993e-08
6887,1.4528393911790911e-08
6888,7.255554573999522e-09
6889,8.21268952833137e-09
6890,7.098326121142529e-09
6891,7.117002153106515e-09
6892,1.6278690073177053e-08
6893,1.7963099802635995e-08
6894,1.8504052155439607e-08
6895,1.2885564526010721e-08
6896,8.614405690560564e-09
6897,4.207786136120705e-09
6898,9.876131676186045e-09
6899,3.841312521449736e-09
6900,6.831150225667412e-09
6901,8.8379310775461e-09
6902,1.0322281275591153e-08
6903,1.5340187164284588e-08
6904,5.9005494326136045e-09
6905,1.1201978330990007e-08
6906,3.841201491190115e-09
6907,1.2961589988016478e-08
6908,1.4933466639052277e-08
6909,2.4425928642447822e-09
6910,1.8617777734278615e-08
6911,1.93352264214624e-08
6912,1.4262901516371607e-08
6913,1.5910443927715807e-08
6914,5.955321130632711e-09
6915,1.204064406427484e-08
6916,1.9651457550998716e-08
6917,1.4224391905687235e-09
6918,4.3807415222557295e-09
6919,7.967471964155127e-09
6920,2.218646834812227e-09
6921,5.131661656684117e-09
6922,1.4409954744575178e-08
6923,7.1687603474252805e-09
6924,1.2922082312277125e-08
6925,6.55849663732839e-09
6926,1.842120001809485e-08
6927,1.3126138053633281e-08
6928,7.075568659879545e-09
6929,1.534814632326855e-08
6930,1.206324416328812e-08
6931,1.4654394757768119e-08
6932,1.881426694573395e-08
6933,2.547200057265149e-08
6934,9.244458543518365e-09
6935,1.3988582862170228e-08
6936,1.4965622180887028e-08
6937,2.8411553984185232e-09
6938,1.3565814849842689e-08
6939,5.896678190165701e-09
6940,1.386890098144598e-08
6941,1.601951494615324e-08
6942,1.1361253222435126e-08
6943,2.10723543613446e-09
6944,1.3433680832795133e-08
6945,1.1181567696389324e-08
6946,2.6599938123406182e-09
6947,7.710069725492878e-09
6948,2.5766210908346594e-09
6949,7.910107665129347e-09
6950,1.5605356404675226e-08
6951,1.7959134893509852e-08
6952,6.418807401982404e-09
6953,1.6171317196284194e-08
6954,2.15090582186261e-09
6955,9.399281411419894e-09
6956,1.546167579697374e-08
6957,6.9872925759487375e-09
6958,1.3075857519542124e-08
6959,2.6487039074308866e-09
6960,8.484949881346306e-09
6961,2.6315816438062476e-09
6962,1.592674704249168e-08
6963,8.041892941904435e-09
6964,7.227601380852009e-09
6965,5.64687530639911e-09
6966,1.6489315441285843e-08
6967,2.1170313148152317e-08
6968,1.0304821725071387e-08
6969,1.2898725996543484e-08
6970,1.7861049209142962e-08
6971,5.9299219405112755e-09
6972,8.011299984101945e-09
6973,1.1200537559659543e-08
6974,1.1624689576923855e-08
6975,9.32864239885204e-09
6976,9.319923493985666e-09
6977,1.4426762514645768e-08
6978,1.3665630682410131e-08
6979,2.2455263053901358e-09
6980,1.8341376159132433e-08
6981,1.6769456829717532e-08
6982,1.27020546462351e-08
6983,1.698092228990022e-08
6984,1.3120196539761294e-08
6985,1.2147244552855878e-08
